beginTime,endTime,fahrenheit
1/16/2017 1:00,1/16/2017 2:00,50
1/16/2017 2:00,1/16/2017 3:00,48.9
1/16/2017 3:00,1/16/2017 4:00,48.9
1/16/2017 4:00,1/16/2017 5:00,48.9
1/16/2017 5:00,1/16/2017 6:00,48
1/16/2017 6:00,1/16/2017 7:00,48
1/16/2017 7:00,1/16/2017 8:00,48
1/16/2017 8:00,1/16/2017 9:00,48.9
1/16/2017 9:00,1/16/2017 10:00,52
1/16/2017 10:00,1/16/2017 11:00,53.1
1/16/2017 11:00,1/16/2017 12:00,55
1/16/2017 12:00,1/16/2017 13:00,55.9
1/16/2017 13:00,1/16/2017 14:00,57
1/16/2017 14:00,1/16/2017 15:00,57
1/16/2017 15:00,1/16/2017 16:00,55.9
1/16/2017 16:00,1/16/2017 17:00,57
1/16/2017 17:00,1/16/2017 18:00,54
1/16/2017 18:00,1/16/2017 19:00,53.1
1/16/2017 19:00,1/16/2017 20:00,50
1/16/2017 20:00,1/16/2017 21:00,48
1/16/2017 21:00,1/16/2017 22:00,48
1/16/2017 22:00,1/16/2017 23:00,46.9
1/16/2017 23:00,1/17/2017 0:00,46
1/17/2017 0:00,1/17/2017 1:00,44.1
1/17/2017 1:00,1/17/2017 2:00,44.1
1/17/2017 2:00,1/17/2017 3:00,42.1
1/17/2017 3:00,1/17/2017 4:00,42.1
1/17/2017 4:00,1/17/2017 5:00,41
1/17/2017 5:00,1/17/2017 6:00,41
1/17/2017 6:00,1/17/2017 7:00,39.9
1/17/2017 7:00,1/17/2017 8:00,39.9
1/17/2017 8:00,1/17/2017 9:00,43
1/17/2017 9:00,1/17/2017 10:00,46.9
1/17/2017 10:00,1/17/2017 11:00,53.1
1/17/2017 11:00,1/17/2017 12:00,57
1/17/2017 12:00,1/17/2017 13:00,60.1
1/17/2017 13:00,1/17/2017 14:00,63
1/17/2017 14:00,1/17/2017 15:00,63
1/17/2017 15:00,1/17/2017 16:00,63
1/17/2017 16:00,1/17/2017 17:00,61
1/17/2017 17:00,1/17/2017 18:00,57
1/17/2017 18:00,1/17/2017 19:00,55
1/17/2017 19:00,1/17/2017 20:00,54
1/17/2017 20:00,1/17/2017 21:00,54
1/17/2017 21:00,1/17/2017 22:00,54
1/17/2017 22:00,1/17/2017 23:00,53.1
1/17/2017 23:00,1/18/2017 0:00,51.1
1/18/2017 0:00,1/18/2017 1:00,48.9
1/18/2017 1:00,1/18/2017 2:00,46.9
1/18/2017 2:00,1/18/2017 3:00,45
1/18/2017 3:00,1/18/2017 4:00,44.1
1/18/2017 4:00,1/18/2017 5:00,44.1
1/18/2017 5:00,1/18/2017 6:00,42.1
1/18/2017 6:00,1/18/2017 7:00,42.1
1/18/2017 7:00,1/18/2017 8:00,42.1
1/18/2017 8:00,1/18/2017 9:00,46
1/18/2017 9:00,1/18/2017 10:00,51.1
1/18/2017 10:00,1/18/2017 11:00,55
1/18/2017 11:00,1/18/2017 12:00,57.9
1/18/2017 12:00,1/18/2017 13:00,61
1/18/2017 13:00,1/18/2017 14:00,62.1
1/18/2017 14:00,1/18/2017 15:00,62.1
1/18/2017 15:00,1/18/2017 16:00,62.1
1/18/2017 16:00,1/18/2017 17:00,61
1/18/2017 17:00,1/18/2017 18:00,59
1/18/2017 18:00,1/18/2017 19:00,55.9
1/18/2017 19:00,1/18/2017 20:00,55
1/18/2017 20:00,1/18/2017 21:00,51.1
1/18/2017 21:00,1/18/2017 22:00,50
1/18/2017 22:00,1/18/2017 23:00,46.9
1/18/2017 23:00,1/19/2017 0:00,46
1/19/2017 0:00,1/19/2017 1:00,46
1/19/2017 1:00,1/19/2017 2:00,43
1/19/2017 2:00,1/19/2017 3:00,44.1
1/19/2017 3:00,1/19/2017 4:00,44.1
1/19/2017 4:00,1/19/2017 5:00,44.1
1/19/2017 5:00,1/19/2017 6:00,44.1
1/19/2017 6:00,1/19/2017 7:00,45
1/19/2017 7:00,1/19/2017 8:00,46
1/19/2017 8:00,1/19/2017 9:00,48.9
1/19/2017 9:00,1/19/2017 10:00,48.9
1/19/2017 10:00,1/19/2017 11:00,52
1/19/2017 11:00,1/19/2017 12:00,54
1/19/2017 12:00,1/19/2017 13:00,55
1/19/2017 13:00,1/19/2017 14:00,57
1/19/2017 14:00,1/19/2017 15:00,57.9
1/19/2017 15:00,1/19/2017 16:00,59
1/19/2017 16:00,1/19/2017 17:00,57.9
1/19/2017 17:00,1/19/2017 18:00,55.9
1/19/2017 18:00,1/19/2017 19:00,55.9
1/19/2017 19:00,1/19/2017 20:00,57
1/19/2017 20:00,1/19/2017 21:00,55
1/19/2017 21:00,1/19/2017 22:00,55
1/19/2017 22:00,1/19/2017 23:00,54
1/19/2017 23:00,1/20/2017 0:00,54
1/20/2017 0:00,1/20/2017 1:00,52
1/20/2017 1:00,1/20/2017 2:00,51.1
1/20/2017 2:00,1/20/2017 3:00,50
1/20/2017 3:00,1/20/2017 4:00,51.1
1/20/2017 4:00,1/20/2017 5:00,52
1/20/2017 5:00,1/20/2017 6:00,51.1
1/20/2017 6:00,1/20/2017 7:00,51.1
1/20/2017 7:00,1/20/2017 8:00,50
1/20/2017 8:00,1/20/2017 9:00,51.1
1/20/2017 9:00,1/20/2017 10:00,53.1
1/20/2017 10:00,1/20/2017 11:00,54
1/20/2017 11:00,1/20/2017 12:00,55.9
1/20/2017 12:00,1/20/2017 13:00,55.9
1/20/2017 13:00,1/20/2017 14:00,55.9
1/20/2017 14:00,1/20/2017 15:00,55
1/20/2017 15:00,1/20/2017 16:00,55
1/20/2017 16:00,1/20/2017 17:00,53.1
1/20/2017 17:00,1/20/2017 18:00,52
1/20/2017 18:00,1/20/2017 19:00,52
1/20/2017 19:00,1/20/2017 20:00,52
1/20/2017 20:00,1/20/2017 21:00,52
1/20/2017 21:00,1/20/2017 22:00,52
1/20/2017 22:00,1/20/2017 23:00,48.9
1/20/2017 23:00,1/21/2017 0:00,50
1/21/2017 0:00,1/21/2017 1:00,51.1
1/21/2017 1:00,1/21/2017 2:00,48
1/21/2017 2:00,1/21/2017 3:00,48.9
1/21/2017 3:00,1/21/2017 4:00,50
1/21/2017 4:00,1/21/2017 5:00,50
1/21/2017 5:00,1/21/2017 6:00,50
1/21/2017 6:00,1/21/2017 7:00,50
1/21/2017 7:00,1/21/2017 8:00,48.9
1/21/2017 8:00,1/21/2017 9:00,50
1/21/2017 9:00,1/21/2017 10:00,52
1/21/2017 10:00,1/21/2017 11:00,52
1/21/2017 11:00,1/21/2017 12:00,53.1
1/21/2017 12:00,1/21/2017 13:00,54
1/21/2017 13:00,1/21/2017 14:00,57
1/21/2017 14:00,1/21/2017 15:00,55
1/21/2017 15:00,1/21/2017 16:00,55
1/21/2017 16:00,1/21/2017 17:00,55
1/21/2017 17:00,1/21/2017 18:00,52
1/21/2017 18:00,1/21/2017 19:00,50
1/21/2017 19:00,1/21/2017 20:00,48
1/21/2017 20:00,1/21/2017 21:00,44.6
1/21/2017 21:00,1/21/2017 22:00,44.1
1/21/2017 22:00,1/21/2017 23:00,42.1
1/21/2017 23:00,1/22/2017 0:00,41
1/22/2017 0:00,1/22/2017 1:00,39.9
1/22/2017 1:00,1/22/2017 2:00,39.9
1/22/2017 2:00,1/22/2017 3:00,39.9
1/22/2017 3:00,1/22/2017 4:00,37.9
1/22/2017 4:00,1/22/2017 5:00,39.9
1/22/2017 5:00,1/22/2017 6:00,41
1/22/2017 6:00,1/22/2017 7:00,41
1/22/2017 7:00,1/22/2017 8:00,39
1/22/2017 8:00,1/22/2017 9:00,43
1/22/2017 9:00,1/22/2017 10:00,46.9
1/22/2017 10:00,1/22/2017 11:00,52
1/22/2017 11:00,1/22/2017 12:00,54
1/22/2017 12:00,1/22/2017 13:00,57
1/22/2017 13:00,1/22/2017 14:00,59
1/22/2017 14:00,1/22/2017 15:00,61
1/22/2017 15:00,1/22/2017 16:00,64
1/22/2017 16:00,1/22/2017 17:00,63
1/22/2017 17:00,1/22/2017 18:00,61
1/22/2017 18:00,1/22/2017 19:00,57
1/22/2017 19:00,1/22/2017 20:00,54
1/22/2017 20:00,1/22/2017 21:00,51.1
1/22/2017 21:00,1/22/2017 22:00,48.9
1/22/2017 22:00,1/22/2017 23:00,48
1/22/2017 23:00,1/23/2017 0:00,46.9
1/23/2017 0:00,1/23/2017 1:00,46.9
1/23/2017 1:00,1/23/2017 2:00,46.9
1/23/2017 2:00,1/23/2017 3:00,45
1/23/2017 3:00,1/23/2017 4:00,46.9
1/23/2017 4:00,1/23/2017 5:00,48
1/23/2017 5:00,1/23/2017 6:00,48.9
1/23/2017 6:00,1/23/2017 7:00,51.1
1/23/2017 7:00,1/23/2017 8:00,51.1
1/23/2017 8:00,1/23/2017 9:00,57
1/23/2017 9:00,1/23/2017 10:00,61
1/23/2017 10:00,1/23/2017 11:00,64.9
1/23/2017 11:00,1/23/2017 12:00,64.9
1/23/2017 12:00,1/23/2017 13:00,66
1/23/2017 13:00,1/23/2017 14:00,68
1/23/2017 14:00,1/23/2017 15:00,68
1/23/2017 15:00,1/23/2017 16:00,66.9
1/23/2017 16:00,1/23/2017 17:00,63
1/23/2017 17:00,1/23/2017 18:00,61
1/23/2017 18:00,1/23/2017 19:00,59
1/23/2017 19:00,1/23/2017 20:00,57
1/23/2017 20:00,1/23/2017 21:00,55
1/23/2017 21:00,1/23/2017 22:00,53.1
1/23/2017 22:00,1/23/2017 23:00,48.9
1/23/2017 23:00,1/24/2017 0:00,46
1/8/2017 0:00,1/8/2017 1:00,48.9
1/8/2017 1:00,1/8/2017 2:00,48
1/8/2017 2:00,1/8/2017 3:00,46.9
1/8/2017 3:00,1/8/2017 4:00,51.1
1/8/2017 4:00,1/8/2017 5:00,51.1
1/8/2017 5:00,1/8/2017 6:00,48
1/8/2017 6:00,1/8/2017 7:00,48.9
1/8/2017 7:00,1/8/2017 8:00,52
1/8/2017 8:00,1/8/2017 9:00,55.9
1/8/2017 9:00,1/8/2017 10:00,61
1/8/2017 10:00,1/8/2017 11:00,66.9
1/8/2017 11:00,1/8/2017 12:00,70
1/8/2017 12:00,1/8/2017 13:00,73.9
1/8/2017 13:00,1/8/2017 14:00,75.9
1/8/2017 14:00,1/8/2017 15:00,80.1
1/8/2017 15:00,1/8/2017 16:00,80.1
1/8/2017 16:00,1/8/2017 17:00,79
1/8/2017 17:00,1/8/2017 18:00,73.9
1/8/2017 18:00,1/8/2017 19:00,69.1
1/8/2017 19:00,1/8/2017 20:00,64
1/8/2017 20:00,1/8/2017 21:00,59
1/8/2017 21:00,1/8/2017 22:00,55.9
1/8/2017 22:00,1/8/2017 23:00,55
1/8/2017 23:00,1/9/2017 0:00,57
1/9/2017 0:00,1/9/2017 1:00,57
1/9/2017 1:00,1/9/2017 2:00,55
1/9/2017 2:00,1/9/2017 3:00,55.9
1/9/2017 3:00,1/9/2017 4:00,55
1/9/2017 4:00,1/9/2017 5:00,55.9
1/9/2017 5:00,1/9/2017 6:00,53.1
1/9/2017 6:00,1/9/2017 7:00,54
1/9/2017 7:00,1/9/2017 8:00,55
1/9/2017 8:00,1/9/2017 9:00,60.1
1/9/2017 9:00,1/9/2017 10:00,63
1/9/2017 10:00,1/9/2017 11:00,66
1/9/2017 11:00,1/9/2017 12:00,66.9
1/9/2017 12:00,1/9/2017 13:00,72
1/9/2017 13:00,1/9/2017 14:00,77
1/9/2017 14:00,1/9/2017 15:00,73.9
1/9/2017 15:00,1/9/2017 16:00,72
1/9/2017 16:00,1/9/2017 17:00,69.1
1/9/2017 17:00,1/9/2017 18:00,68
1/9/2017 18:00,1/9/2017 19:00,64.9
1/9/2017 19:00,1/9/2017 20:00,62.1
1/9/2017 20:00,1/9/2017 21:00,60.1
1/9/2017 21:00,1/9/2017 22:00,57
1/9/2017 22:00,1/9/2017 23:00,55.9
1/9/2017 23:00,1/10/2017 0:00,51.1
1/10/2017 0:00,1/10/2017 1:00,52
1/10/2017 1:00,1/10/2017 2:00,50
1/10/2017 2:00,1/10/2017 3:00,48.9
1/10/2017 3:00,1/10/2017 4:00,48
1/10/2017 4:00,1/10/2017 5:00,48
1/10/2017 5:00,1/10/2017 6:00,46.9
1/10/2017 6:00,1/10/2017 7:00,46.9
1/10/2017 7:00,1/10/2017 8:00,46.9
1/10/2017 8:00,1/10/2017 9:00,51.1
1/10/2017 9:00,1/10/2017 10:00,57.9
1/10/2017 10:00,1/10/2017 11:00,63
1/10/2017 11:00,1/10/2017 12:00,66.9
1/10/2017 12:00,1/10/2017 13:00,68
1/10/2017 13:00,1/10/2017 14:00,69.1
1/10/2017 14:00,1/10/2017 15:00,70
1/10/2017 15:00,1/10/2017 16:00,71.1
1/10/2017 16:00,1/10/2017 17:00,69.1
1/10/2017 17:00,1/10/2017 18:00,66
1/10/2017 18:00,1/10/2017 19:00,62.1
1/10/2017 19:00,1/10/2017 20:00,57.9
1/10/2017 20:00,1/10/2017 21:00,54
1/10/2017 21:00,1/10/2017 22:00,53.1
1/10/2017 22:00,1/10/2017 23:00,52
1/10/2017 23:00,1/11/2017 0:00,51.1
1/11/2017 0:00,1/11/2017 1:00,50
1/11/2017 1:00,1/11/2017 2:00,48
1/11/2017 2:00,1/11/2017 3:00,48
1/11/2017 3:00,1/11/2017 4:00,46
1/11/2017 4:00,1/11/2017 5:00,46.9
1/11/2017 5:00,1/11/2017 6:00,45
1/11/2017 6:00,1/11/2017 7:00,45
1/11/2017 7:00,1/11/2017 8:00,45
1/11/2017 8:00,1/11/2017 9:00,50
1/11/2017 9:00,1/11/2017 10:00,55
1/11/2017 10:00,1/11/2017 11:00,61
1/11/2017 11:00,1/11/2017 12:00,66
1/11/2017 12:00,1/11/2017 13:00,66.9
1/11/2017 13:00,1/11/2017 14:00,69.1
1/11/2017 14:00,1/11/2017 15:00,70
1/11/2017 15:00,1/11/2017 16:00,70
1/11/2017 16:00,1/11/2017 17:00,66.9
1/11/2017 17:00,1/11/2017 18:00,64.9
1/11/2017 18:00,1/11/2017 19:00,61
1/11/2017 19:00,1/11/2017 20:00,57.9
1/11/2017 20:00,1/11/2017 21:00,53.1
1/11/2017 21:00,1/11/2017 22:00,50
1/11/2017 22:00,1/11/2017 23:00,48.9
1/11/2017 23:00,1/12/2017 0:00,46
1/12/2017 0:00,1/12/2017 1:00,46
1/12/2017 1:00,1/12/2017 2:00,45
1/12/2017 2:00,1/12/2017 3:00,44.1
1/12/2017 3:00,1/12/2017 4:00,43
1/12/2017 4:00,1/12/2017 5:00,42.1
1/12/2017 5:00,1/12/2017 6:00,43
1/12/2017 6:00,1/12/2017 7:00,44.1
1/12/2017 7:00,1/12/2017 8:00,43
1/12/2017 8:00,1/12/2017 9:00,48
1/12/2017 9:00,1/12/2017 10:00,53.1
1/12/2017 10:00,1/12/2017 11:00,57
1/12/2017 11:00,1/12/2017 12:00,64.9
1/12/2017 12:00,1/12/2017 13:00,66.9
1/12/2017 13:00,1/12/2017 14:00,70
1/12/2017 14:00,1/12/2017 15:00,71.1
1/12/2017 15:00,1/12/2017 16:00,72
1/12/2017 16:00,1/12/2017 17:00,72
1/12/2017 17:00,1/12/2017 18:00,66.9
1/12/2017 18:00,1/12/2017 19:00,62.1
1/12/2017 19:00,1/12/2017 20:00,63
1/12/2017 20:00,1/12/2017 21:00,57.9
1/12/2017 21:00,1/12/2017 22:00,
1/12/2017 22:00,1/12/2017 23:00,48.9
1/12/2017 23:00,1/13/2017 0:00,48
1/13/2017 0:00,1/13/2017 1:00,45
1/13/2017 1:00,1/13/2017 2:00,43
1/13/2017 2:00,1/13/2017 3:00,43
1/13/2017 3:00,1/13/2017 4:00,43
1/13/2017 4:00,1/13/2017 5:00,46
1/13/2017 5:00,1/13/2017 6:00,44.1
1/13/2017 6:00,1/13/2017 7:00,43
1/13/2017 7:00,1/13/2017 8:00,44.1
1/13/2017 8:00,1/13/2017 9:00,50
1/13/2017 9:00,1/13/2017 10:00,54
1/13/2017 10:00,1/13/2017 11:00,61
1/13/2017 11:00,1/13/2017 12:00,63
1/13/2017 12:00,1/13/2017 13:00,68
1/13/2017 13:00,1/13/2017 14:00,69.1
1/13/2017 14:00,1/13/2017 15:00,68
1/13/2017 15:00,1/13/2017 16:00,66
1/13/2017 16:00,1/13/2017 17:00,64.9
1/13/2017 17:00,1/13/2017 18:00,61
1/13/2017 18:00,1/13/2017 19:00,60.1
1/13/2017 19:00,1/13/2017 20:00,57.9
1/13/2017 20:00,1/13/2017 21:00,57
1/13/2017 21:00,1/13/2017 22:00,55.9
1/13/2017 22:00,1/13/2017 23:00,55
1/13/2017 23:00,1/14/2017 0:00,55
1/14/2017 0:00,1/14/2017 1:00,55.9
1/14/2017 1:00,1/14/2017 2:00,
1/14/2017 2:00,1/14/2017 3:00,
1/14/2017 3:00,1/14/2017 4:00,
1/14/2017 4:00,1/14/2017 5:00,
1/14/2017 5:00,1/14/2017 6:00,
1/14/2017 6:00,1/14/2017 7:00,
1/14/2017 7:00,1/14/2017 8:00,
1/14/2017 8:00,1/14/2017 9:00,
1/14/2017 9:00,1/14/2017 10:00,
1/14/2017 10:00,1/14/2017 11:00,
1/14/2017 11:00,1/14/2017 12:00,
1/14/2017 12:00,1/14/2017 13:00,
1/14/2017 13:00,1/14/2017 14:00,
1/14/2017 14:00,1/14/2017 15:00,
1/14/2017 15:00,1/14/2017 16:00,
1/14/2017 16:00,1/14/2017 17:00,
1/14/2017 17:00,1/14/2017 18:00,
1/14/2017 18:00,1/14/2017 19:00,
1/14/2017 19:00,1/14/2017 20:00,
1/14/2017 20:00,1/14/2017 21:00,
1/14/2017 21:00,1/14/2017 22:00,
1/14/2017 22:00,1/14/2017 23:00,
1/14/2017 23:00,1/15/2017 0:00,
1/15/2017 0:00,1/15/2017 1:00,
1/15/2017 1:00,1/15/2017 2:00,
1/15/2017 2:00,1/15/2017 3:00,
1/15/2017 3:00,1/15/2017 4:00,
1/15/2017 4:00,1/15/2017 5:00,
1/15/2017 5:00,1/15/2017 6:00,
1/15/2017 6:00,1/15/2017 7:00,
1/15/2017 7:00,1/15/2017 8:00,
1/15/2017 8:00,1/15/2017 9:00,
1/15/2017 9:00,1/15/2017 10:00,
1/15/2017 10:00,1/15/2017 11:00,
1/15/2017 11:00,1/15/2017 12:00,
1/15/2017 12:00,1/15/2017 13:00,
1/15/2017 13:00,1/15/2017 14:00,
1/15/2017 14:00,1/15/2017 15:00,
1/15/2017 15:00,1/15/2017 16:00,
1/15/2017 16:00,1/15/2017 17:00,
1/15/2017 17:00,1/15/2017 18:00,
1/15/2017 18:00,1/15/2017 19:00,
1/15/2017 19:00,1/15/2017 20:00,
1/15/2017 20:00,1/15/2017 21:00,
1/15/2017 21:00,1/15/2017 22:00,
1/15/2017 22:00,1/15/2017 23:00,
1/15/2017 23:00,1/16/2017 0:00,50
